dis_no,name,admin_level,admin1,admin2,geom_type_a,geom_type_b,batch_number,area_calculation_method,area_a,area_b,intersection_area,union_area,a_in_b,b_in_a,jaccard,a_contains_b,b_contains_a,a_contains_b_properly,b_contains_a_properly
2016-0496-ESP,Illes Balears,Admin1,Islas Baleares,,llm_osm,GAUL,3,geodetic,4988888127.638349,75847131826.77661,4906703666.917608,75929316287.49736,0.9835264975645696,0.06469201337927687,0.06462199196340655,False,False,False,False
2016-0496-ESP,Castelló,Admin3,Comunidad Valenciana,,llm_osm,GAUL,3,geodetic,6634118205.688476,75847131826.77661,6611933716.04682,75869316316.41827,0.9966560002469306,0.08717447261087574,0.08714898244860003,False,False,False,False
2016-0496-ESP,Los Alcázares,Admin3,Murcia,,llm_osm,GAUL,3,geodetic,19897207.840520065,75847131826.77661,19885314.61487463,75847143720.00226,0.9994022666023916,0.00026217622388529716,0.000262176182774705,False,False,False,False
2016-0496-ESP,San Javier,Admin3,Región de Murcia,,llm_osm,GAUL,3,geodetic,75099034.5511933,75847131826.77661,72725933.87917688,75849504927.44862,0.9684003837572809,0.0009588488335362757,0.0009588188340680735,False,False,False,False
2016-0496-ESP,Teruel,Admin3,Aragón,,llm_osm,GAUL,3,geodetic,14810851532.019615,75847131826.77661,14809273015.28635,75848710343.50989,0.999893421608484,0.19525158906612966,0.1952475256100848,False,False,False,False
2016-0496-ESP,Valencia,Admin3,Comunitat Valenciana,,llm_osm,GAUL,3,geodetic,139033433.3360877,75847131826.77661,134468805.53851378,75851696454.57419,0.9671688478947378,0.001772892425854945,0.0017727857361640423,False,False,False,False
2016-0497-VNM,Bình Định,Admin1,Bình Định,,llm_osm,GAUL,3,geodetic,9934264044.517284,26354835162.423855,6057549237.50555,30231549969.43559,0.6097632608072975,0.22984584043774522,0.20037177199415165,False,False,False,False
2016-0497-VNM,Quảng Nam,Admin1,Đà Nẵng,,llm_osm,GAUL,3,geodetic,13872402770.46311,26354835162.423855,10544099150.373732,29683138782.51323,0.760077351042896,0.40008215135442304,0.3552218391602648,False,False,False,False
2016-0497-VNM,Quảng Ngãi,Admin1,Bình Định,,llm_osm,GAUL,3,geodetic,20768332612.692093,26354835162.423855,5155514657.219917,41967653117.896034,0.24823921849504865,0.1956193095288464,0.12284495972974671,False,False,False,False
2016-0497-VNM,Thừa Thiên Huế,Admin1,Đà Nẵng,,llm_osm,GAUL,3,geodetic,9718401674.423058,26354835162.423855,4540460029.385762,31532776807.461147,0.46720234267897875,0.17228186028875075,0.14399175997438382,False,False,False,False
2016-0507-COD,Boma,Admin2,Bas-Congo,Boma,llm_osm,GAUL,3,geodetic,3000955057.541235,3905150552.038303,2618506375.0300207,4287599234.5495176,0.8725576774133482,0.6705263574699534,0.610716214782872,False,False,False,False
2016-0509-MNG,Arkhangai,Admin1,Arhangay,,llm_osm,GAUL,3,geodetic,54939786579.63367,986686606499.115,54939786579.63367,986686606499.115,1.0,0.05568109085271438,0.05568109085271438,False,True,False,True
2016-0509-MNG,Bayan-Ulgii,Admin1,Bayan-Ölgiy,,llm_osm,GAUL,3,geodetic,45785625094.601906,986686606499.115,45592269684.24933,986879961909.4675,0.9957769406892869,0.0462074476170466,0.04619839437821292,False,False,False,False
2016-0509-MNG,Bayankhongor,Admin1,Bayanhongor,,llm_osm,GAUL,3,geodetic,115775692981.36607,986686606499.115,115348193814.91852,987114105665.5625,0.996307522283487,0.11690459063206304,0.11685396161687397,False,False,False,False
2016-0509-MNG,Bulgan,Admin1,Bulgan,,llm_osm,GAUL,3,geodetic,48355619591.81142,986686606499.115,48326179631.33187,986716046459.5945,0.9993911780941273,0.0489782462972707,0.048976784967397206,False,False,False,False
2016-0509-MNG,Darkhan-Uul,Admin1,Darhan-Uul,,llm_osm,GAUL,3,geodetic,3258103609.043116,986686606499.115,3258103609.043116,986686606499.115,1.0,0.003302065303798201,0.003302065303798201,False,True,False,True
2016-0509-MNG,Dornod,Admin1,Dornod,,llm_osm,GAUL,3,geodetic,124777613373.29301,986686606499.115,123185728657.37372,988278491215.0342,0.9872422250042809,0.12484787757933775,0.12464677694839196,False,False,False,False
2016-0509-MNG,Khentii,Admin1,Dornod,,llm_osm,GAUL,3,geodetic,80851656903.34195,986686606499.115,80173421305.13933,987364842097.3176,0.9916113580824515,0.08125520380742215,0.081199388399164,False,False,False,False
2016-0509-MNG,Khovd,Admin1,Hovd,,llm_osm,GAUL,3,geodetic,75825793978.48102,986686606499.115,75394222735.33958,987118177742.2563,0.9943083847791437,0.07641151936058758,0.07637811199848613,False,False,False,False
2016-0509-MNG,Khuvsgul,Admin1,Hövsgöl,,llm_osm,GAUL,3,geodetic,2786828776.593212,986686606499.115,2786828776.593212,986686606499.115,1.0,0.002824431545170378,0.002824431545170378,False,True,False,True
2016-0509-MNG,Orkhon,Admin1,Orhon,,llm_osm,GAUL,3,geodetic,841611844.2609273,986686606499.115,841611844.2609273,986686606499.115,1.0,0.0008529677394193779,0.0008529677394193779,False,True,False,True
2016-0509-MNG,Selenge,Admin1,Selenge,,llm_osm,GAUL,3,geodetic,42451792276.364845,986686606499.115,42310054360.090775,986828344415.389,0.9966612030099614,0.042880945258000444,0.042874786278211174,False,False,False,False
2016-0509-MNG,Tuv,Admin1,Bulgan,,llm_osm,GAUL,3,geodetic,73041109808.94257,986686606499.115,72772220277.99551,986955496030.0621,0.9963186549102224,0.07375413814139048,0.07373404431173958,False,False,False,False
2016-0509-MNG,Ulaanbaatar,Admin1,Ulaanbaatar,,llm_osm,GAUL,3,geodetic,4736081567.721418,986686606499.115,4736081567.721418,986686606499.115,1.0,0.004799985665687321,0.004799985665687321,False,True,False,True
2016-0509-MNG,Uvs,Admin1,Uvs,,llm_osm,GAUL,3,geodetic,70044030892.55595,986686606499.115,69635402954.82053,987095234436.8503,0.9941661276124694,0.0705749956431409,0.07054577970336201,False,False,False,False
2016-0509-MNG,Uvurkhangai,Admin1,Arhangay,,llm_osm,GAUL,3,geodetic,63012518738.60145,986686606499.115,62302414718.35895,987396710519.3574,0.9887307469300145,0.06314306316512752,0.06309765270089741,False,False,False,False
2016-0509-MNG,Zavkhan,Admin1,Dzavhan,,llm_osm,GAUL,3,geodetic,82251862527.239,986686606499.115,82205221132.65999,986733247893.694,0.9994329442137123,0.08331441877409707,0.08331048062699555,False,False,False,False
2016-0516-MYS,Johor,Admin1,Johor,,llm_osm,GAUL,3,geodetic,33344990566.669567,167089506430.32483,19093040908.363712,181341456088.63068,0.572590982450252,0.11426834225718045,0.10528778868430384,False,False,False,False
2016-0516-MYS,Pahang,Admin1,Pahang,,llm_osm,GAUL,3,geodetic,35958269056.06893,167089506430.32483,35886326996.85552,167161448489.53824,0.9979992902577921,0.21477307440500384,0.2146806415062948,False,False,False,False
2016-0516-MYS,Sabah,Admin1,Sabah,,llm_osm,GAUL,3,geodetic,130099408433.95007,167089506430.32483,73899090409.91684,223289824454.35806,0.5680201877892053,0.4422724801137183,0.3309559250651044,False,False,False,False
2016-0516-MYS,Selangor,Admin1,Selangor,,llm_osm,GAUL,3,geodetic,15486159046.479347,167089506430.32483,7867133398.217999,174708532078.58618,0.5080106290143345,0.047083348118563864,0.045030046927984374,False,False,False,False
2016-0516-MYS,Bachok,Admin2,Kelantan,Bachok,llm_osm,GAUL,3,geodetic,276792584.7128927,167089506430.32483,276780527.5281457,167089518487.50958,0.9999564396395968,0.0016564806099511776,0.0016564804904194862,False,False,False,False
2016-0516-MYS,Besut,Admin2,Terengganu,Kuala Krai,llm_osm,GAUL,3,geodetic,1224306722.945313,167089506430.32483,1218862950.2139401,167094950203.0562,0.9955535874880465,0.007294670839920145,0.007294433187434809,False,False,False,False
2016-0516-MYS,Dungun,Admin2,Terengganu,Dungun,llm_osm,GAUL,3,geodetic,2690986933.550683,167089506430.32483,2688475144.693452,167092018219.18207,0.9990665919533407,0.01609002984166769,0.01608978797040358,False,False,False,False
2016-0516-MYS,Gua Musang,Admin2,Kelantan,Gua Musang,llm_osm,GAUL,3,geodetic,8176742813.168306,167089506430.32483,8171652765.7654705,167094596477.72766,0.9993774969423475,0.04890584059013301,0.048904350816961845,False,False,False,False
2016-0516-MYS,Hulu Terengganu,Admin2,Terengganu,Hulu Terengganu,llm_osm,GAUL,3,geodetic,3891817234.48698,167089506430.32483,3891558786.2682447,167089764878.54355,0.9999335918921256,0.02329026441819671,0.023290228393684036,False,False,False,False
2016-0516-MYS,Jeli,Admin2,Kelantan,Jeli,llm_osm,GAUL,3,geodetic,1325038676.6691537,167089506430.32483,1288934134.1177864,167125610972.8762,0.9727520840054829,0.0077140340028191,0.007712367521737738,False,False,False,False
2016-0516-MYS,Kemaman,Admin2,Terengganu,Kemaman,llm_osm,GAUL,3,geodetic,2546458400.572163,167089506430.32483,2546311174.580883,167089653656.31613,0.9999421840186955,0.01523920459746332,0.015239191169899408,False,False,False,False
2016-0516-MYS,Kota Bharu,Admin2,Kelantan,Kota Bharu,llm_osm,GAUL,3,geodetic,10419812.020088129,167089506430.32483,10419812.020088129,167089506430.32483,1.0,6.236066071829065e-05,6.236066071829065e-05,False,True,False,True
2016-0516-MYS,Kuala Kangsar,Admin2,Perak,Kuala Kangsar,llm_osm,GAUL,3,geodetic,2551012746.963345,167089506430.32483,2526503597.548974,167114015579.7392,0.9903923845760685,0.015120659887774033,0.015118442272984827,False,False,False,False
2016-0516-MYS,Kuala Krai,Admin2,Kelantan,Kuala Krai,llm_osm,GAUL,3,geodetic,2270652361.474134,167089506430.32483,2270652361.474134,167089506430.32483,1.0,0.01358943724225423,0.01358943724225423,False,True,False,True
2016-0516-MYS,Machang,Admin2,Kelantan,Machang,llm_osm,GAUL,3,geodetic,527912997.0845754,167089506430.32483,527912997.0845754,167089506430.32483,1.0,0.0031594623047421083,0.0031594623047421083,False,True,False,True
2016-0516-MYS,Marang,Admin2,Terengganu,,llm_osm,GAUL,3,geodetic,663098461.9786402,167089506430.32483,660700883.5176351,167091904008.78583,0.9963842798641835,0.003954173410603393,0.003954116672719792,False,False,False,False
2016-0516-MYS,Pasir Mas,Admin2,Kelantan,Pasir Mas,llm_osm,GAUL,3,geodetic,570011174.0737867,167089506430.32483,568519723.2724955,167090997881.12613,0.9973834709403466,0.003402486101121882,0.00340245573060111,False,False,False,False
2016-0516-MYS,Pasir Puteh,Admin2,Kelantan,Pasir Putih,llm_osm,GAUL,3,geodetic,423215481.17016864,167089506430.32483,423214499.6726735,167089507411.82233,0.9999976808563514,0.002532861031875458,0.0025328610169972243,False,False,False,False
2016-0516-MYS,Setiu,Admin2,Terengganu,Besut,llm_osm,GAUL,3,geodetic,1336423187.7078567,167089506430.32483,1324806453.0391662,167101123164.99353,0.9913075927030159,0.007928723241465803,0.007928172043051256,False,False,False,False
2016-0516-MYS,Tanah Merah,Admin2,Kelantan,Tanah Merah,llm_osm,GAUL,3,geodetic,879416369.4773959,167089506430.32483,879008696.7714051,167089914103.03082,0.9995364281128483,0.005260705567635067,0.005260692732353621,False,False,False,False
2016-0516-MYS,Tumpat,Admin2,Kelantan,Tumpat,llm_osm,GAUL,3,geodetic,191702145.506544,167089506430.32483,173446879.2225932,167107761696.60876,0.9047727596594497,0.0010380477082498256,0.001037934309344011,False,False,False,False
2016-0517-VNM,Binh Dinh,Admin1,Bình Định,,llm_osm,GAUL,3,geodetic,9934264044.517284,65068527380.64293,6067592533.85031,68935198891.3099,0.6107742361850158,0.09324926778126752,0.08801878621423985,False,False,False,False
2016-0517-VNM,Dak Lak,Admin1,Bình Định,,llm_osm,GAUL,3,geodetic,21091744901.7375,65068527380.64293,18074314618.141285,68085957664.23915,0.856937854233784,0.2777735311636723,0.26546317681647996,False,False,False,False
2016-0517-VNM,Gia Lai,Admin1,Bình Định,,llm_osm,GAUL,3,geodetic,25447158442.05085,65068527380.64293,21554317153.75884,68961368668.93495,0.8470225547124672,0.33125564726044465,0.3125564003411147,False,False,False,False
2016-0517-VNM,Khanh Hoa,Admin1,Bình Thuận,,llm_osm,GAUL,3,geodetic,40288108910.20128,65068527380.64293,7954381938.665807,97402254352.1784,0.19743746117236324,0.12224622653796427,0.08166527552745402,False,False,False,False
2016-0517-VNM,Ninh Thuan,Admin1,Bình Thuận,,llm_osm,GAUL,3,geodetic,7835566855.293412,65068527380.64293,3360691040.070967,69543403195.86537,0.42890209504123006,0.05164848776139247,0.048325087436485614,False,False,False,False
2016-0517-VNM,Phu Yen,Admin1,Bình Định,,llm_osm,GAUL,3,geodetic,8037997879.938584,65068527380.64293,5028739072.708934,68077786187.87258,0.6256208508414481,0.0772837387772959,0.0738675470267386,False,False,False,False
2016-0517-VNM,Quang Ngai,Admin1,Bình Định,,llm_osm,GAUL,3,geodetic,20768332612.692093,65068527380.64293,5152808249.708725,80684051743.6263,0.24810890434987082,0.0791904851260184,0.06386402440573735,False,False,False,False
2016-0517-VNM,Cam Lo,Admin2,Quang Tri,Cam L?,llm_osm,GAUL,3,geodetic,342614740.4612919,65068527380.64293,336738840.7893875,65074403280.31483,0.9828498340030755,0.005175141567589297,0.005174674277670278,False,False,False,False
2016-0517-VNM,Cam Xuyen,Admin2,Ha Tinh,C?m Xuyên,llm_osm,GAUL,3,geodetic,617230885.2694882,65068527380.64293,613600849.566398,65072157416.346016,0.9941188365817026,0.009430071253601732,0.009429545199192405,False,False,False,False
2016-0517-VNM,Duc Tho,Admin2,Ha Tinh,Can L?c,llm_osm,GAUL,3,geodetic,203206310.81916198,65068527380.64293,199543592.4775605,65072190098.98453,0.9819753711051769,0.0030666683342970846,0.0030664957207376126,False,False,False,False
2016-0517-VNM,Hai Lang,Admin2,Quang Tri,?a Krông,llm_osm,GAUL,3,geodetic,426997253.52785885,65068527380.64293,422239381.4579859,65073285252.71281,0.9888573707897104,0.006489149185564583,0.006488674727550863,False,False,False,False
2016-0517-VNM,Huong Khe,Admin2,Ha Tinh,C?m Xuyên,llm_osm,GAUL,3,geodetic,1256240911.49252,65068527380.64293,1253092517.4687421,65071675774.66671,0.997493797571011,0.019258043295467625,0.019257111524344485,False,False,False,False
2016-0517-VNM,Huong Son,Admin2,Ha Tinh,??c Th?,llm_osm,GAUL,3,geodetic,1095311605.8813097,65068527380.64293,1087010773.2397723,65076828213.28447,0.9924214875502406,0.016705630463724686,0.016703499587859064,False,False,False,False
2016-0517-VNM,Minh Hoa,Admin2,Quang Binh,Th? ??c,llm_osm,GAUL,3,geodetic,520.5956785921007,65068527380.64293,0.0,65068527901.23861,0.0,0.0,0.0,False,False,False,False
2016-0517-VNM,Quang Trach,Admin2,Quang Binh,B? Tr?ch,llm_osm,GAUL,3,geodetic,380666.6274346132,65068527380.64293,380666.6274346132,65068527380.64293,1.0,5.850241933519718e-06,5.850241933519718e-06,False,True,False,True
2016-0517-VNM,Trieu Phong,Admin2,Quang Tri,Cam L?,llm_osm,GAUL,3,geodetic,354434668.53994256,65068527380.64293,352150372.3237837,65070811676.859085,0.9935550993767941,0.005411992348677988,0.00541180236190319,False,False,False,False
2016-0517-VNM,Vinh Linh,Admin2,Quang Tri,L? Th?y,llm_osm,GAUL,3,geodetic,619971370.3700154,65068527380.64293,618674755.2194436,65069823995.7935,0.9979085886662832,0.009508049131037989,0.009507859668706624,False,False,False,False
2016-0517-VNM,Vu Quang,Admin2,Ha Tinh,Can L?c,llm_osm,GAUL,3,geodetic,638106845.3739713,65068527380.64293,635786007.7127306,65070848218.30417,0.9963629325119048,0.00977102192575314,0.009770673429363514,False,False,False,False
2016-0522-COL,Cali,Admin3,Valle del Cauca,,llm_osm,GAUL,3,geodetic,561541098.901821,503288601.6422719,439863341.37375957,624966359.1703334,0.7833146001850607,0.8739783494767207,0.7038192294985204,False,False,False,False
2016-0522-VEN,Miranda,Admin1,Anzoátegui,,llm_osm,GAUL,3,geodetic,9909538518.283714,38623863346.91569,8327293915.110302,40206107950.089096,0.8403311516218366,0.21559971461982916,0.20711514592378866,False,False,False,False
2016-0522-VEN,Monagas,Admin1,Anzoátegui,,llm_osm,GAUL,3,geodetic,28331769423.440586,38623863346.91569,27199315958.963642,39756316811.39264,0.9600288479144548,0.7042101333743365,0.6841508001860312,False,False,False,False
2016-0522-VEN,Nueva Esparta,Admin1,Nueva Esparta,,llm_osm,GAUL,3,geodetic,2920503959.9410887,38623863346.91569,968012221.487928,40576355085.36884,0.3314538294642321,0.025062542625354144,0.02385655930532255,False,False,False,False
2016-0523-ZWE,Guruve,Admin2,Mashonaland Central,Guruve,llm_osm,GAUL,3,geodetic,7618535404.895685,20710221392.8799,2856407387.005755,25472349410.769833,0.37492867528977053,0.13792259062898174,0.11213757085940616,False,False,False,False
2016-0523-ZWE,Mangwe,Admin2,Matabeleland South,Mangwe,llm_osm,GAUL,3,geodetic,589.3410257553915,20710221392.8799,589.3410257553915,20710221392.8799,1.0,2.845652948731899e-08,2.845652948731899e-08,False,True,False,True
2016-0523-ZWE,Nkayi,Admin2,Matabeleland North,Nkayi,llm_osm,GAUL,3,geodetic,5243447257.815208,20710221392.8799,5073810544.54991,20879858106.145203,0.967647865054338,0.24499064728947162,0.24300024065089906,False,False,False,False
2016-0553-PAK,Azad Jammu and Kashmir,Admin1,Azad Kashmir,,llm_osm,GAUL,3,geodetic,11889603691.447403,734101124052.1296,11557284844.301702,734433442899.2753,0.9720496279127665,0.01574345068497811,0.01573632703690311,False,False,False,False
2016-0553-PAK,Balochistan,Admin1,Balochistan,,llm_osm,GAUL,3,geodetic,368409079935.64636,734101124052.1296,344714854545.6507,757795349442.1252,0.9356850124482964,0.4695740726330395,0.45489175250207503,False,False,False,False
2016-0553-PAK,Gilgit-Baltistan,Admin1,Gilgit-Baltistan,,llm_osm,GAUL,3,geodetic,66768599628.48526,734101124052.1296,66591706232.26029,734278017448.3546,0.9973506498981671,0.09071189792583878,0.090690044710407,False,False,False,False
2016-0553-PAK,Khyber Pakhtunkhwa,Admin1,Khyber-Pakhtunkhwa,,llm_osm,GAUL,3,geodetic,101552521513.96434,734101124052.1296,101524174382.75931,734129471183.3347,0.9997208623598663,0.1382972604950676,0.13829192038716778,False,False,False,False
2016-0553-PAK,Punjab,Admin1,Punjab,,llm_osm,GAUL,3,geodetic,205514441440.74576,734101124052.1296,205103621975.43967,734511943517.4357,0.998001018992018,0.2793942350112448,0.27923796717754934,False,False,False,False
2016-0554-IND,Golaghat,Admin2,Assam,Golaghat,llm_osm,GAUL,3,geodetic,17188857.154899746,6363577572.089986,17188857.154899746,6363577572.089986,1.0,0.002701131079204307,0.002701131079204307,False,True,False,True
2016-0554-IND,Jorhat,Admin2,Assam,Jorhat,llm_osm,GAUL,3,geodetic,2052109227.3954244,6363577572.089986,2032382943.2717772,6383303856.213634,0.9903873127900291,0.31937741313716445,0.31839044310782977,False,False,False,False
2016-0554-PAK,Balochistan,Admin1,Balochistan,,llm_osm,GAUL,3,geodetic,368409079935.64636,356208071842.3354,344295080043.2342,380322071734.7475,0.9345455874849111,0.966556086903123,0.9052724141746892,False,False,False,False
2016-0554-PAK,Hyderabad,Admin2,Sindh,Hyderabad,llm_osm,GAUL,3,geodetic,85231275.26933755,356208071842.3354,85231275.26933755,356208071842.3354,1.0,0.00023927384584104138,0.00023927384584104138,False,True,False,True
2016-0554-PAK,Karachi,Admin2,Sindh,Karachi,llm_osm,GAUL,3,geodetic,5839940163.035983,356208071842.3354,1254892925.0296185,360793119080.3418,0.21488112720272173,0.0035229210796353275,0.003478150936548703,False,False,False,False
2016-0554-PAK,Mirpur Khas,Admin2,Sindh,Mirpur Khas,llm_osm,GAUL,3,geodetic,67432850.41645564,356208071842.3354,67432850.41645564,356208071842.3354,1.0,0.00018930747433006722,0.00018930747433006722,False,True,False,True
2016-0573-VNM,Bắc Kạn,Admin1,Bắc Kạn,,llm_osm,GAUL,3,geodetic,4860208227.199735,61610836815.77046,4848526843.313416,61622518199.656784,0.9975965260457473,0.07869600696727339,0.07868108907208567,False,False,False,False
2016-0573-VNM,Hà Tĩnh,Admin1,Hà Tĩnh,,llm_osm,GAUL,3,geodetic,10235952652.384125,61610836815.77046,5941480228.579474,65905309239.57511,0.5804521015633659,0.09643563593115553,0.09015176921454619,False,False,False,False
2016-0573-VNM,Lào Cai,Admin1,Hà Giang,,llm_osm,GAUL,3,geodetic,13256938260.326366,61610836815.77046,13230817414.696404,61636957661.40043,0.9980296471842119,0.21474821798410837,0.21465721081464215,False,False,False,False
2016-0573-VNM,Sơn La,Admin1,Điện Biên,,llm_osm,GAUL,3,geodetic,14136978387.512178,61610836815.77046,13836542267.39553,61911272935.88711,0.9787482082888351,0.22457968407034856,0.22348986882767072,False,False,False,False
2016-0573-VNM,Thanh Hóa,Admin1,Hoà Bình,,llm_osm,GAUL,3,geodetic,13524282273.653366,61610836815.77046,10607711897.955786,64527407191.46804,0.7843456446203178,0.1721728261811328,0.16439079702180195,False,False,False,False
2016-0573-VNM,Thái Nguyên,Admin1,Bắc Giang,,llm_osm,GAUL,3,geodetic,8383273672.43495,61610836815.77046,8365091117.121423,61629019371.08399,0.997831091286771,0.13577304820797725,0.1357329907645144,False,False,False,False
2016-0573-VNM,Yên Bái,Admin1,Hà Giang,,llm_osm,GAUL,3,geodetic,6890269729.746104,61610836815.77046,6884000402.082814,61617106143.43375,0.9990901186877743,0.11173359684542905,0.11172222833798907,False,False,False,False
2016-0573-VNM,Điện Biên,Admin1,Điện Biên,,llm_osm,GAUL,3,geodetic,9541216991.405483,61610836815.77046,9080170116.607725,62071883690.56822,0.9516783995990177,0.14737943170224047,0.14628475207668704,False,False,False,False
2016-0579-PNG,Jiwaka,Admin1,Jiwaka,,llm_osm,GAUL,3,geodetic,4890317034.191167,35569960976.12927,0.0,40460278010.32044,0.0,0.0,0.0,False,False,False,False
2016-0579-PNG,Morobe,Admin1,Morobe,,llm_osm,GAUL,3,geodetic,63966735304.60017,35569960976.12927,33211396160.752857,66325300119.97658,0.5191979237740536,0.933692229323523,0.500734954846437,False,False,False,False
2016-0579-PNG,Simbu,Admin1,Chimbu,,llm_osm,GAUL,3,geodetic,6066242901.008549,35569960976.12927,0.0,41636203877.13782,0.0,0.0,0.0,False,False,False,False
2016-9020-MDG,Amboasary-Atsimo,Admin2,Anosy,Atsimo-Atsinana,llm_osm,GAUL,3,geodetic,10145407477.66043,56317650119.897316,10145141950.203695,56317915647.35405,0.9999738278174316,0.18014142863924937,0.18014057930924754,False,False,False,False
2016-9020-MDG,Ambovombe-Androy,Admin2,Androy,Androy,llm_osm,GAUL,3,geodetic,6267802094.020582,56317650119.897316,6267214896.104829,56318237317.81307,0.9999063151792374,0.11128331673573486,0.11128215644850362,False,False,False,False
2016-9020-MDG,Ampanihy Ouest,Admin2,Atsimo Andrefana,Androy,llm_osm,GAUL,3,geodetic,13811796645.586262,56317650119.897316,13810156132.34641,56319290633.13717,0.9998812237624151,0.24521896959381853,0.24521182665998967,False,False,False,False
2016-9020-MDG,Bekily,Admin2,Androy,Anosy,llm_osm,GAUL,3,geodetic,5141485308.884305,56317650119.897316,5141485123.490445,56317650305.291176,0.9999999639415755,0.09129438306719996,0.09129438276666509,False,False,False,False
2016-9020-MDG,Beloha,Admin2,Androy,Androy,llm_osm,GAUL,3,geodetic,4791150612.228308,56317650119.897316,4789816085.463488,56318984646.66214,0.9997214600681903,0.08504999898373283,0.08504798365088008,False,False,False,False
2016-9020-MDG,Betioky Atsimo,Admin2,Atsimo Andrefana,Atsimo-Andrefana,llm_osm,GAUL,3,geodetic,7690612374.896001,56317650119.897316,7690610158.37108,56317652336.42224,0.999999711788241,0.13655772465644742,0.1365577192818697,False,False,False,False
2016-9020-MDG,Taolagnaro,Admin2,Anosy,Anosy,llm_osm,GAUL,3,geodetic,30390992.098206185,56317650119.897316,30360908.395899143,56317680203.599625,0.999010111212894,0.0005391011224946773,0.0005391008345183682,False,False,False,False
2016-9020-MDG,Tsihombe,Admin2,Androy,Androy,llm_osm,GAUL,3,geodetic,2532462991.0905457,56317650119.897316,2531407340.345686,56318705770.64217,0.9995831525481029,0.04494873871612989,0.04494789618665666,False,False,False,False
2016-9050-LSO,Berea,Admin1,Berea,,llm_osm,GAUL,3,geodetic,1982465206.3339584,30453425385.285904,1972394476.3496945,30463496115.27017,0.9949200974866605,0.06476757380805809,0.06474616271508672,False,False,False,False
2016-9050-LSO,Butha-Buthe,Admin1,Butha-Buthe,,llm_osm,GAUL,3,geodetic,1787801994.4824753,30453425385.285904,1783288064.5267332,30457939315.241646,0.997475151068366,0.05855788115672398,0.05854920275694249,False,False,False,False
2016-9050-LSO,Leribe,Admin1,Leribe,,llm_osm,GAUL,3,geodetic,2823570678.928441,30453425385.285904,2791061013.0481825,30485935051.16616,0.9884863282782791,0.09165015027822557,0.0915524161671209,False,False,False,False
2016-9050-LSO,Mafeteng,Admin1,Mafeteng,,llm_osm,GAUL,3,geodetic,2385555990.0476437,30453425385.285904,2336894730.0504627,30502086645.28309,0.9796017112152504,0.07673667905941292,0.07661425781215678,False,False,False,False
2016-9050-LSO,Maseru,Admin1,Maseru,,llm_osm,GAUL,3,geodetic,3984202004.399947,30453425385.285904,3960508568.3442845,30477118821.341568,0.9940531539240488,0.13005133308445074,0.12995022894260408,False,False,False,False
2016-9050-LSO,Mohale's Hoek,Admin1,Mohale's Hoek,,llm_osm,GAUL,3,geodetic,3479451287.621025,30453425385.285904,3412440592.330725,30520436080.576202,0.9807410163985608,0.1120544092875511,0.11180838253167912,False,False,False,False
2016-9050-LSO,Mokhotlong,Admin1,Mokhotlong,,llm_osm,GAUL,3,geodetic,4177380739.454888,30453425385.285904,4104022150.392449,30526783974.348343,0.9824390943421615,0.1347638926810308,0.13444004300751297,False,False,False,False
2016-9050-LSO,Qacha's Nek,Admin1,Qacha's Nek,,llm_osm,GAUL,3,geodetic,2125702786.8550844,30453425385.285904,2114869391.054728,30464258781.086258,0.9949036168803335,0.06944602665539765,0.06942133095218274,False,False,False,False
2016-9050-LSO,Quthing,Admin1,Quthing,,llm_osm,GAUL,3,geodetic,2974796170.2613335,30453425385.285904,2894619830.5207043,30533601725.026535,0.9730481232488659,0.09505071412818111,0.09480112620150412,False,False,False,False
2016-9050-LSO,Thaba Tseka,Admin1,Thaba-Tseka,,llm_osm,GAUL,3,geodetic,4840461068.402366,30453425385.285904,4835074686.455228,30458811767.233044,0.9988872171739385,0.1587694857075545,0.15874140867362072,False,False,False,False
2016-9052-HTI,Acul-du-Nord,Admin2,Nord,l'Acul-du-Nord,llm_osm,GAUL,3,geodetic,187404909.68790814,23561974350.470505,187359689.60767403,23562019570.55074,0.9997587038658197,0.007951782258176198,0.007951766997165544,False,False,False,False
2016-9052-HTI,Belle-Anse,Admin2,Sud-Est,Belle-Anse,llm_osm,GAUL,3,geodetic,0.45988249001675285,23561974350.470505,0.45988249001675285,23561974350.470505,1.0,1.951799467974421e-11,1.951799467974421e-11,False,True,False,True
2016-9052-HTI,Chardonnieres,Admin2,Sud,les Chardonnières,llm_osm,GAUL,3,geodetic,385457525.9066607,23561974350.470505,381233953.79834974,23566197922.578815,0.9890427042554782,0.016180051303329637,0.016177151488364988,False,False,False,False
2016-9052-HTI,Corail,Admin2,Grande Anse,Corail,llm_osm,GAUL,3,geodetic,782719915.0197098,23561974350.470505,779129181.7037625,23565565083.786453,0.9954124927102987,0.033067228158161724,0.0330621896370233,False,False,False,False
2016-9052-HTI,Coteaux,Admin2,Sud,les Cayes,llm_osm,GAUL,3,geodetic,180702637.1102374,23561974350.470505,178671930.85092562,23564005056.729816,0.9887621658887417,0.0075830627855410495,0.007582409289964798,False,False,False,False
2016-9052-HTI,Gros-Morne,Admin2,Artibonite,Gros-Morne,llm_osm,GAUL,3,geodetic,1011679092.9644434,23561974350.470505,1009276474.1768758,23564376969.25807,0.9976251176837831,0.042834970413110636,0.0428306029687766,False,False,False,False
