dis_no,name,admin_level,admin1,admin2,geom_type_a,geom_type_b,batch_number,area_calculation_method,area_a,area_b,intersection_area,union_area,a_in_b,b_in_a,jaccard,a_contains_b,b_contains_a,a_contains_b_properly,b_contains_a_properly
2010-0542-HTI,Port-au-Prince,AdminAdmin2,Ouest,Port-au-Prince,gdis_gadm,GAUL,3,geodetic,725099197.1850479,2683232113.8618703,714647318.0796915,2693683992.9672265,0.9855855872604298,0.266338239762317,0.2653048093041055,False,False,False,False
2010-0571-HTI,Grand'Anse,AdminAdmin1,Grand'Anse,,gdis_gadm,GAUL,3,geodetic,1911384230.4677525,5301915985.479757,1887165724.0699174,5326134491.877592,0.9873293365029446,0.3559403297295275,0.3543218307663586,False,False,False,False
2010-0571-HTI,Jacmel,AdminAdmin2,Sud-Est,Jacmel,gdis_gadm,GAUL,3,geodetic,746458844.42853,5301915985.479757,735182648.5453885,5313192181.362899,0.9848937473682501,0.1386635794604851,0.13836929353396835,False,False,False,False
2010-0571-HTI,Les Cayes,AdminAdmin2,Sud,Les Cayes,gdis_gadm,GAUL,3,geodetic,868742168.3093243,5301915985.479757,852831910.3610271,5317826243.428055,0.9816858689163663,0.16085353157172982,0.16037227831860526,False,False,False,False
2010-0571-HTI,Port-au-Prince,AdminAdmin2,Ouest,Port-au-Prince,gdis_gadm,GAUL,3,geodetic,725099197.1850479,5301915985.479757,713314268.2191405,5313700914.445665,0.9837471493394858,0.13453896104213625,0.13424057539255665,False,False,False,False
2011-0199-HTI,Nippes,AdminAdmin1,Nippes,,gdis_gadm,GAUL,3,geodetic,1208632239.6439667,8862293190.214909,1188601435.9379845,8882323993.92089,0.983426882844129,0.13411894759364887,0.1338164918045626,False,False,False,False
2011-0199-HTI,Port-au-Prince,AdminAdmin2,Ouest,Port-au-Prince,gdis_gadm,GAUL,3,geodetic,725099197.1850479,8862293190.214909,718542274.1996499,8868850113.200306,0.9909572055646276,0.08107859430705942,0.081018651237569,False,False,False,False
2011-0199-HTI,Sud,AdminAdmin1,Sud,,gdis_gadm,GAUL,3,geodetic,2648825144.2814817,8862293190.214909,2606371774.304698,8904746560.191692,0.9839727548387118,0.29409676687095637,0.29269466084036316,False,False,False,False
2011-0303-HTI,Sud,AdminAdmin1,Sud,,gdis_gadm,GAUL,3,geodetic,2648825144.2814817,2653873625.1610465,2591827550.7036176,2710871218.73891,0.9784819342639828,0.9766205617821521,0.9560865646392929,False,False,False,False
2011-0328-HTI,Nord,AdminAdmin1,Nord,,gdis_gadm,GAUL,3,geodetic,2097647275.52557,2102628573.2567077,2055653596.4098413,2144622252.3724363,0.9799805812894796,0.9776589277610225,0.9585154654325835,False,False,False,False
2012-0114-HTI,Nord,AdminAdmin1,Nord,,gdis_gadm,GAUL,3,geodetic,2097647275.52557,4196007800.275732,2057155135.9485133,4236499939.852789,0.9806964020836576,0.4902648502734746,0.4855789366587353,False,False,False,False
2012-0114-HTI,Nord-Ouest,AdminAdmin1,Nord-Ouest,,gdis_gadm,GAUL,3,geodetic,2076414520.454111,4196007800.275732,2046159834.4830337,4226262486.2468095,0.9854293612026654,0.48764443058198664,0.4841535141609612,False,False,False,False
2012-0313-HTI,Grand'Anse,AdminAdmin1,Grand'Anse,,gdis_gadm,GAUL,3,geodetic,1911384230.4677525,16465597372.319546,1890407871.5223014,16486573731.265,0.9890255665966661,0.11480955283774168,0.11466347722312659,False,False,False,False
2012-0313-HTI,L'Artibonite,AdminAdmin1,L'Artibonite,,gdis_gadm,GAUL,3,geodetic,4878560778.372238,16465597372.319546,4810460046.490017,16533698104.201767,0.9860408151141363,0.29215217266134064,0.2909488256149734,False,False,False,False
2012-0313-HTI,Port-au-Prince,AdminAdmin2,Ouest,Port-au-Prince,gdis_gadm,GAUL,3,geodetic,725099197.1850479,16465597372.319546,719880342.0237606,16470816227.480833,0.992802563867747,0.04372026873643573,0.04370641576479202,False,False,False,False
2012-0313-HTI,Sud,AdminAdmin1,Sud,,gdis_gadm,GAUL,3,geodetic,2648825144.2814817,16465597372.319546,2601572715.229535,16512849801.371494,0.9821609859171114,0.15800050592777526,0.15754837877914074,False,False,False,False
2012-0313-HTI,Sud-Est,AdminAdmin1,Sud-Est,,gdis_gadm,GAUL,3,geodetic,2054903261.3601277,16465597372.319546,2018615735.774512,16501884897.90516,0.9823410054049955,0.12259596115036943,0.12232637351814071,False,False,False,False
2013-0213-HTI,L'Artibonite,AdminAdmin1,L'Artibonite,,gdis_gadm,GAUL,3,geodetic,4878560778.372238,10452154040.501596,4823766403.047579,10506948415.826256,0.9887683319294545,0.46150931036375037,0.45910251122787515,False,False,False,False
2013-0213-HTI,Nord-Ouest,AdminAdmin1,Nord-Ouest,,gdis_gadm,GAUL,3,geodetic,2076414520.454111,10452154040.501596,2047978533.7457197,10480590027.209988,0.9863052456875651,0.1959384186082506,0.19540679755898313,False,False,False,False
2014-0453-HTI,Nord,AdminAdmin1,Nord,,gdis_gadm,GAUL,3,geodetic,2097647275.52557,2102628573.2567077,2055653596.4098413,2144622252.3724363,0.9799805812894796,0.9776589277610225,0.9585154654325835,False,False,False,False
2001-0603-HND,Atlantida,AdminAdmin1,Atlantida,,gdis_gadm,GAUL,3,geodetic,4458346629.562511,41227502524.36819,4386979169.489961,41298869984.440735,0.9839923931442823,0.10640904495480814,0.10622516236262024,False,False,False,False
2001-0603-HND,Colon,AdminAdmin1,Colon,,gdis_gadm,GAUL,3,geodetic,8446099665.086219,41227502524.36819,8387856800.528126,41285745388.926285,0.993104170342809,0.203452944926032,0.20316592861559252,False,False,False,False
2001-0603-HND,Cortes,AdminAdmin1,Cortes,,gdis_gadm,GAUL,3,geodetic,3968417942.0139117,41227502524.36819,3923145669.9852643,41272774796.39683,0.988591858849002,0.09515846048803041,0.09505408079148002,False,False,False,False
2001-0603-HND,Gracias A Dios,AdminAdmin1,Gracias A Dios,,gdis_gadm,GAUL,3,geodetic,16330586882.51781,41227502524.36819,16196656735.658255,41361432671.227745,0.9917988160607424,0.3928604873915163,0.3915883877718079,False,False,False,False
2001-0603-HND,Yoro,AdminAdmin1,Yoro,,gdis_gadm,GAUL,3,geodetic,7788312139.108244,41227502524.36819,7753533107.712864,41262281555.763565,0.995534458458497,0.18806700947092325,0.18790849209912003,False,False,False,False
2002-0329-HND,Choluteca,AdminAdmin1,Choluteca,,gdis_gadm,GAUL,3,geodetic,4420153100.69646,29500941326.2082,4376359898.003054,29544734528.901604,0.9900923787715621,0.14834644934245406,0.14812656020726667,False,False,False,False
2002-0329-HND,El Paraiso,AdminAdmin1,El Paraiso,,gdis_gadm,GAUL,3,geodetic,7332002801.965382,29500941326.2082,5973600927.7878475,30859343200.385735,0.8147297660860948,0.20248848542609008,0.19357511561403482,False,False,False,False
2002-0329-HND,Francisco Morazan,AdminAdmin1,Francisco Morazan,,gdis_gadm,GAUL,3,geodetic,8536658428.453866,29500941326.2082,1920959994.9177985,36116639759.74426,0.22502481632801102,0.06511521017843747,0.053187672156004596,False,False,False,False
2002-0329-HND,Olancho,AdminAdmin1,Olancho,,gdis_gadm,GAUL,3,geodetic,24289554344.57109,29500941326.2082,2706975329.4512615,51083520341.328026,0.11144606817606319,0.09175894760505235,0.0529911664537583,False,False,False,False
2002-0329-HND,Santa Barbara,AdminAdmin1,Santa Barbara,,gdis_gadm,GAUL,3,geodetic,5070810685.357007,29500941326.2082,5043838351.415078,29527913660.15013,0.994680863551105,0.17097211562311088,0.17081594078968304,False,False,False,False
2002-0329-HND,Valle,AdminAdmin1,Valle,,gdis_gadm,GAUL,3,geodetic,1605889426.3517811,29500941326.2082,1545092251.7882335,29561738500.771744,0.9621411203250368,0.05237433730345399,0.05226662334990539,False,False,False,False
2002-0329-HND,Yoro,AdminAdmin1,Yoro,,gdis_gadm,GAUL,3,geodetic,7788312139.108244,29500941326.2082,7705514594.025558,29583738871.290886,0.9893690001628305,0.2611955499596243,0.26046452842048523,False,False,False,False
2002-0598-HND,Choluteca,AdminAdmin1,Choluteca,,gdis_gadm,GAUL,3,geodetic,4420153100.69646,1593052638.4159665,1553976405.7312636,4459229333.381163,0.35156619472895906,0.9754708465104092,0.3484854196886478,False,False,False,False
2003-0481-HND,Copan,AdminAdmin1,Copan,,gdis_gadm,GAUL,3,geodetic,3299762456.3699203,7288842619.848819,3284763477.5745573,7303841598.644181,0.9954545277141363,0.45065638660238877,0.4497309303893325,False,False,False,False
2003-0481-HND,Cortes,AdminAdmin1,Cortes,,gdis_gadm,GAUL,3,geodetic,3968417942.0139117,7288842619.848819,3900191669.5428886,7357068892.319841,0.9828076897474163,0.5350906684309483,0.5301284691807575,False,False,False,False
2003-0661-HND,Atlantida,AdminAdmin1,Atlantida,,gdis_gadm,GAUL,3,geodetic,4458346629.562511,8449330806.364921,677987765.5748707,12229689670.352562,0.15207156865714594,0.08024159322347035,0.055437855239978906,False,False,False,False
2003-0661-HND,Yoro,AdminAdmin1,Yoro,,gdis_gadm,GAUL,3,geodetic,7788312139.108244,8449330806.364921,7708264703.627534,8529378241.84563,0.9897221074282886,0.9122929235793279,0.903731137846641,False,False,False,False
2005-0348-HND,Francisco Morazan,AdminAdmin1,Francisco Morazan,,gdis_gadm,GAUL,3,geodetic,8536658428.453866,1477672632.8369308,1475785207.456079,8538545853.834717,0.17287621612422518,0.9987227039745413,0.1728380022452294,False,False,False,False
2005-0567-HND,San Manuel,AdminAdmin2,Cortes,San Manuel,gdis_gadm,GAUL,3,geodetic,126072448.04472113,1139280175.964675,122524151.73638119,1142828472.2730148,0.9718551010679093,0.10754523278932243,0.10721132235416594,False,False,False,False
2005-0585-HND,Omoa,AdminAdmin2,Cortes,Omoa,gdis_gadm,GAUL,3,geodetic,403919427.9262699,396591367.3797751,379681007.3723521,420829787.93369293,0.9399919417633406,0.9573607461020964,0.9022198956889803,False,False,False,False
2005-0625-HND,Atlantida,AdminAdmin1,Atlantida,,gdis_gadm,GAUL,3,geodetic,4458346629.562511,29273273669.999664,4361294723.332148,29370325576.230026,0.978231413056394,0.1489855481316312,0.1484932372306362,False,False,False,False
2005-0625-HND,Colon,AdminAdmin1,Colon,,gdis_gadm,GAUL,3,geodetic,8446099665.086219,29273273669.999664,8380058186.709257,29339315148.376625,0.9921808312717456,0.2862699362284667,0.28562555548175206,False,False,False,False
2005-0625-HND,Gracias A Dios,AdminAdmin1,Gracias A Dios,,gdis_gadm,GAUL,3,geodetic,16330586882.51781,29273273669.999664,16196656735.658255,29407203816.859215,0.9917988160607424,0.5532916105743646,0.5507717373105931,False,False,False,False
2005-0640-HND,Atlantida,AdminAdmin1,Atlantida,,gdis_gadm,GAUL,3,geodetic,4458346629.562511,41006570837.07359,4386979169.489961,41077938297.14615,0.9839923931442823,0.10698234648588906,0.10679647887281485,False,False,False,False
2005-0640-HND,Colon,AdminAdmin1,Colon,,gdis_gadm,GAUL,3,geodetic,8446099665.086219,41006570837.07359,8387856800.528126,41064813701.63168,0.993104170342809,0.2045490912628265,0.2042589761023277,False,False,False,False
2005-0640-HND,Cortes,AdminAdmin1,Cortes,,gdis_gadm,GAUL,3,geodetic,3968417942.0139117,41006570837.07359,3923145669.9852643,41051843109.102234,0.988591858849002,0.09567114708451532,0.0955656402456484,False,False,False,False
2005-0640-HND,Gracias A Dios,AdminAdmin1,Gracias A Dios,,gdis_gadm,GAUL,3,geodetic,16330586882.51781,41006570837.07359,16196656735.658255,41140500983.93314,0.9917988160607424,0.3949771074496928,0.3936912859175836,False,False,False,False
2005-0640-HND,Yoro,AdminAdmin1,Yoro,,gdis_gadm,GAUL,3,geodetic,7788312139.108244,41006570837.07359,7753533107.712864,41041349868.46898,0.995534458458497,0.1890802607835469,0.188920031445401,False,False,False,False
2006-0338-HND,Cortes,AdminAdmin1,Cortes,,gdis_gadm,GAUL,3,geodetic,3968417942.0139117,7037171694.440526,3900191669.5428886,7105397966.911549,0.9828076897474163,0.5542271581385602,0.5489054501528725,False,False,False,False
2006-0338-HND,Intibuca,AdminAdmin1,Intibuca,,gdis_gadm,GAUL,3,geodetic,3142963888.563997,7037171694.440526,3057650831.6886883,7122484751.315834,0.972855858387133,0.43449996169686744,0.4292955251499565,False,False,False,False
2007-0439-HND,Choluteca,AdminAdmin1,Choluteca,,gdis_gadm,GAUL,3,geodetic,4420153100.69646,21078679395.42942,4376359898.003054,21122472598.122826,0.9900923787715621,0.20762021262831099,0.2071897538355422,False,False,False,False
2007-0439-HND,Cortes,AdminAdmin1,Cortes,,gdis_gadm,GAUL,3,geodetic,3968417942.0139117,21078679395.42942,3915163833.30818,21131933504.135155,0.9865805191177253,0.18574047073163044,0.185272390363241,False,False,False,False
2007-0439-HND,El Paraiso,AdminAdmin1,El Paraiso,,gdis_gadm,GAUL,3,geodetic,7332002801.965382,21078679395.42942,5970981005.354789,22439701192.040012,0.8143724391041198,0.28327111453905895,0.2660900407832909,False,False,False,False
2007-0439-HND,Santa Barbara,AdminAdmin1,Santa Barbara,,gdis_gadm,GAUL,3,geodetic,5070810685.357007,21078679395.42942,5050004433.196468,21099485647.58996,0.9958968588157667,0.23957878662415077,0.23934253742215247,False,False,False,False
2007-0439-HND,Valle,AdminAdmin1,Valle,,gdis_gadm,GAUL,3,geodetic,1605889426.3517811,21078679395.42942,1545092251.7882335,21139476569.992966,0.9621411203250368,0.07330118850440234,0.07309037414774304,False,False,False,False
2007-0461-HND,Las Vegas,AdminAdmin2,Santa Barbara,Las Vegas,gdis_gadm,GAUL,3,geodetic,117016889.26118398,977423947.9390717,114508740.1503747,979932097.049881,0.9785659221788827,0.11715360605990868,0.11685374986196204,False,False,False,False
2007-0461-HND,Yoro,AdminAdmin1,Yoro,,gdis_gadm,GAUL,3,geodetic,7788312139.108244,977423947.9390717,531870275.92403376,8233865811.1232815,0.0682908268729112,0.5441551509408978,0.06459545104627773,False,False,False,False
2007-0503-HND,El Triunfo,AdminAdmin2,Choluteca,El Triunfo,gdis_gadm,GAUL,3,geodetic,292560776.2022412,299219777.09763885,286344417.20465106,305436136.09522897,0.9787519055757055,0.9569702243017633,0.9374935816873171,False,False,False,False
2007-0543-HND,Atlantida,AdminAdmin1,Atlantida,,gdis_gadm,GAUL,3,geodetic,4458346629.562511,12825421857.78891,4361294723.332148,12922473764.019274,0.978231413056394,0.340050781306934,0.337496891305404,False,False,False,False
2007-0543-HND,Colon,AdminAdmin1,Colon,,gdis_gadm,GAUL,3,geodetic,8446099665.086219,12825421857.78891,8355860470.507465,12915661052.367664,0.9893158738166711,0.6515076512226325,0.6469556948442597,False,False,False,False
2008-0234-HND,Choluteca,AdminAdmin1,Choluteca,,gdis_gadm,GAUL,3,geodetic,4420153100.69646,4420601222.051774,4357986838.5365505,4482767484.211683,0.9859357219662563,0.9858357765448561,0.9721643725411566,False,False,False,False
2008-0484-HND,Atlantida,AdminAdmin1,Atlantida,,gdis_gadm,GAUL,3,geodetic,4458346629.562511,111899578507.15599,4386979169.489961,111970945967.22855,0.9839923931442823,0.039204608525039375,0.03917962049524824,False,False,False,False
2008-0484-HND,Choluteca,AdminAdmin1,Choluteca,,gdis_gadm,GAUL,3,geodetic,4420153100.69646,111899578507.15599,4384676702.3806505,111935054905.4718,0.9919739435472904,0.039184032333957806,0.039171613451062966,False,False,False,False
2008-0484-HND,Colon,AdminAdmin1,Colon,,gdis_gadm,GAUL,3,geodetic,8446099665.086219,111899578507.15599,8400835598.506002,111944842573.7362,0.9946408320556144,0.07507477428048372,0.07504441835248025,False,False,False,False
2008-0484-HND,Comayagua,AdminAdmin1,Comayagua,,gdis_gadm,GAUL,3,geodetic,4936159238.820639,111899578507.15599,4936159238.820639,111899578507.15599,1.0,0.044112402429692534,0.044112402429692534,False,True,False,True
2008-0484-HND,Copan,AdminAdmin1,Copan,,gdis_gadm,GAUL,3,geodetic,3299762456.3699203,111899578507.15599,3298032869.8962116,111901308093.6297,0.9994758451565597,0.02947314828076231,0.02947269273328505,False,False,False,False
2008-0484-HND,Cortes,AdminAdmin1,Cortes,,gdis_gadm,GAUL,3,geodetic,3968417942.0139117,111899578507.15599,3941975060.2741246,111926021388.89578,0.9933366691396502,0.03522779185465864,0.035219469175781934,False,False,False,False
2008-0484-HND,El Paraiso,AdminAdmin1,El Paraiso,,gdis_gadm,GAUL,3,geodetic,7332002801.965382,111899578507.15599,7313282123.1719265,111918299185.94945,0.9974467169068134,0.06535576112741337,0.06534482900799887,False,False,False,False
2008-0484-HND,Francisco Morazan,AdminAdmin1,Francisco Morazan,,gdis_gadm,GAUL,3,geodetic,8536658428.453866,111899578507.15599,8536658428.453866,111899578507.15599,1.0,0.07628856643019388,0.07628856643019388,False,True,False,True
2008-0484-HND,Gracias A Dios,AdminAdmin1,Gracias A Dios,,gdis_gadm,GAUL,3,geodetic,16330586882.51781,111899578507.15599,16197224923.78924,112032940465.88455,0.9918336089395944,0.1447478635744229,0.14457555837090164,False,False,False,False
2008-0484-HND,Intibuca,AdminAdmin1,Intibuca,,gdis_gadm,GAUL,3,geodetic,3142963888.563997,111899578507.15599,3084629484.954644,111957912910.76534,0.9814396837896838,0.027566050972724458,0.02755168799380183,False,False,False,False
2008-0484-HND,La Paz,AdminAdmin1,La Paz,,gdis_gadm,GAUL,3,geodetic,2452181181.720303,111899578507.15599,2408226400.046115,111943533288.83018,0.9820752308182416,0.021521317883177803,0.021512867508233363,False,False,False,False
2008-0484-HND,Lempira,AdminAdmin1,Lempira,,gdis_gadm,GAUL,3,geodetic,4229098814.057403,111899578507.15599,4183727894.4753866,111944949426.738,0.9892717286644604,0.037388236401693295,0.03737308307252765,False,False,False,False
2008-0484-HND,Ocotepeque,AdminAdmin1,Ocotepeque,,gdis_gadm,GAUL,3,geodetic,1685795503.4691715,111899578507.15599,1613267529.86095,111972106480.76422,0.9569770037593721,0.014417101041696787,0.01440776261664859,False,False,False,False
2008-0484-HND,Olancho,AdminAdmin1,Olancho,,gdis_gadm,GAUL,3,geodetic,24289554344.57109,111899578507.15599,24265181252.392273,111923951599.33481,0.9989965607506395,0.21684783424667245,0.21680061243063264,False,False,False,False
2008-0484-HND,Santa Barbara,AdminAdmin1,Santa Barbara,,gdis_gadm,GAUL,3,geodetic,5070810685.357007,111899578507.15599,5069399110.7209215,111900990081.79208,0.99972162742337,0.045303111757447175,0.04530254028150718,False,False,False,False
2008-0484-HND,Valle,AdminAdmin1,Valle,,gdis_gadm,GAUL,3,geodetic,1605889426.3517811,111899578507.15599,1553722259.3122857,111951745674.19548,0.9675150940136598,0.013884969720533174,0.013878499615664446,False,False,False,False
2008-0484-HND,Yoro,AdminAdmin1,Yoro,,gdis_gadm,GAUL,3,geodetic,7788312139.108244,111899578507.15599,7788312139.108244,111899578507.15599,1.0,0.06960090683996795,0.06960090683996795,False,True,False,True
2010-0211-HND,Comayagua,AdminAdmin1,Comayagua,,gdis_gadm,GAUL,3,geodetic,4936159238.820639,57016884564.145546,4936159238.820639,57016884564.145546,1.0,0.08657364001127289,0.08657364001127289,False,True,False,True
2010-0211-HND,Copan,AdminAdmin1,Copan,,gdis_gadm,GAUL,3,geodetic,3299762456.3699203,57016884564.145546,3298032869.8962116,57018614150.619255,0.9994758451565597,0.057843091482591175,0.05784133688665587,False,False,False,False
2010-0211-HND,Cortes,AdminAdmin1,Cortes,,gdis_gadm,GAUL,3,geodetic,3968417942.0139117,57016884564.145546,3938321850.984743,57046980655.17471,0.9924160984379847,0.06907290500157061,0.0690364644325396,False,False,False,False
2010-0211-HND,El Paraiso,AdminAdmin1,El Paraiso,,gdis_gadm,GAUL,3,geodetic,7332002801.965382,57016884564.145546,5981766768.186836,58367120597.924095,0.8158434918469197,0.10491219949867983,0.10248521268324458,False,False,False,False
2010-0211-HND,Francisco Morazan,AdminAdmin1,Francisco Morazan,,gdis_gadm,GAUL,3,geodetic,8536658428.453866,57016884564.145546,8528660651.293901,57024882341.30551,0.999063125551175,0.14958131642038291,0.14956033754262102,False,False,False,False
2010-0211-HND,Intibuca,AdminAdmin1,Intibuca,,gdis_gadm,GAUL,3,geodetic,3142963888.563997,57016884564.145546,3084629484.954644,57075218967.7549,0.9814396837896838,0.05410028114539216,0.054044987312222674,False,False,False,False
2010-0211-HND,La Paz,AdminAdmin1,La Paz,,gdis_gadm,GAUL,3,geodetic,2452181181.720303,57016884564.145546,2408226400.046115,57060839345.81974,0.9820752308182416,0.04223707448162649,0.04220453865830736,False,False,False,False
2010-0211-HND,Lempira,AdminAdmin1,Lempira,,gdis_gadm,GAUL,3,geodetic,4229098814.057403,57016884564.145546,4183727894.4753866,57062255483.72756,0.9892717286644604,0.07337699922500289,0.07331865624674545,False,False,False,False
2010-0211-HND,Ocotepeque,AdminAdmin1,Ocotepeque,,gdis_gadm,GAUL,3,geodetic,1685795503.4691715,57016884564.145546,1613267529.86095,57089412537.75377,0.9569770037593721,0.02829455769450153,0.028258611503386568,False,False,False,False
2010-0211-HND,Santa Barbara,AdminAdmin1,Santa Barbara,,gdis_gadm,GAUL,3,geodetic,5070810685.357007,57016884564.145546,5069399110.7209215,57018296138.78163,0.99972162742337,0.08891048940104242,0.0889082882866595,False,False,False,False
2010-0211-HND,Valle,AdminAdmin1,Valle,,gdis_gadm,GAUL,3,geodetic,1605889426.3517811,57016884564.145546,1553722259.3122857,57069051731.18504,0.9675150940136598,0.027250213181400782,0.027225303595911396,False,False,False,False
2010-0211-HND,Yoro,AdminAdmin1,Yoro,,gdis_gadm,GAUL,3,geodetic,7788312139.108244,57016884564.145546,7748212039.112068,57056984664.14172,0.9948512464215684,0.13589329017784404,0.13579778329894013,False,False,False,False
2010-0443-HND,Francisco Morazan,AdminAdmin1,Francisco Morazan,,gdis_gadm,GAUL,3,geodetic,8536658428.453866,1477672632.8369308,1475785207.456079,8538545853.834717,0.17287621612422518,0.9987227039745413,0.1728380022452294,False,False,False,False
2010-0503-HND,Atlantida,AdminAdmin1,Atlantida,,gdis_gadm,GAUL,3,geodetic,4458346629.562511,48234548654.58205,4384147056.619207,48308748227.52535,0.9833571547686983,0.09089225832742885,0.09075265283154674,False,False,False,False
2010-0503-HND,Colon,AdminAdmin1,Colon,,gdis_gadm,GAUL,3,geodetic,8446099665.086219,48234548654.58205,8387856800.528126,48292791519.14014,0.993104170342809,0.17389727974019967,0.17368755329050967,False,False,False,False
2010-0503-HND,Comayagua,AdminAdmin1,Comayagua,,gdis_gadm,GAUL,3,geodetic,4936159238.820639,48234548654.58205,4895475502.547167,48275232390.85552,0.9917580178626506,0.1014931338448861,0.10140760096008335,False,False,False,False
2010-0503-HND,El Paraiso,AdminAdmin1,El Paraiso,,gdis_gadm,GAUL,3,geodetic,7332002801.965382,48234548654.58205,5964401517.595809,49602149938.951614,0.813475073413368,0.12365413762463433,0.12024481851969242,False,False,False,False
2010-0503-HND,Gracias A Dios,AdminAdmin1,Gracias A Dios,,gdis_gadm,GAUL,3,geodetic,16330586882.51781,48234548654.58205,16196656735.658255,48368478801.4416,0.9917988160607424,0.3357895364927324,0.33485975033755916,False,False,False,False
2010-0503-HND,Yoro,AdminAdmin1,Yoro,,gdis_gadm,GAUL,3,geodetic,7788312139.108244,48234548654.58205,7741550184.561339,48281310609.12895,0.9939958807875593,0.16049803305925472,0.16034258571053744,False,False,False,False
2011-0386-HND,Atlantida,AdminAdmin1,Atlantida,,gdis_gadm,GAUL,3,geodetic,4458346629.562511,77814933747.23813,560405428.6960702,81712874948.10457,0.12569803903988094,0.0072017722268633375,0.006858226797820794,False,False,False,False
2011-0386-HND,Choluteca,AdminAdmin1,Choluteca,,gdis_gadm,GAUL,3,geodetic,4420153100.69646,77814933747.23813,2130664554.0913627,80104422293.84322,0.48203410731534285,0.027381178026987474,0.026598588356027936,False,False,False,False
2011-0386-HND,Colon,AdminAdmin1,Colon,,gdis_gadm,GAUL,3,geodetic,8446099665.086219,77814933747.23813,8376637882.308146,77884395530.01619,0.9917758746010058,0.1076482042575209,0.10755219739851277,False,False,False,False
2011-0386-HND,Comayagua,AdminAdmin1,Comayagua,,gdis_gadm,GAUL,3,geodetic,4936159238.820639,77814933747.23813,4934931525.080003,77816161460.97876,0.9997512815771865,0.06341882319285734,0.06341782262743254,False,False,False,False
2011-0386-HND,Copan,AdminAdmin1,Copan,,gdis_gadm,GAUL,3,geodetic,3299762456.3699203,77814933747.23813,3284763477.5745573,77829932726.0335,0.9954545277141363,0.04221250754057402,0.04220437256623543,False,False,False,False
2011-0386-HND,Cortes,AdminAdmin1,Cortes,,gdis_gadm,GAUL,3,geodetic,3968417942.0139117,77814933747.23813,3923349687.219452,77860002002.0326,0.9886432690676757,0.05041898127117152,0.050389796896191066,False,False,False,False
2011-0386-HND,Francisco Morazan,AdminAdmin1,Francisco Morazan,,gdis_gadm,GAUL,3,geodetic,8536658428.453866,77814933747.23813,8532931935.341279,77818660240.35072,0.9995634716858102,0.10965673970832285,0.10965148858880973,False,False,False,False
2011-0386-HND,Intibuca,AdminAdmin1,Intibuca,,gdis_gadm,GAUL,3,geodetic,3142963888.563997,77814933747.23813,3065615529.592367,77892282106.20976,0.9753899943766233,0.03939623645443474,0.03935711532257146,False,False,False,False
2011-0386-HND,La Paz,AdminAdmin1,La Paz,,gdis_gadm,GAUL,3,geodetic,2452181181.720303,77814933747.23813,2408226046.925576,77858888882.03285,0.9820750868156118,0.03094812179302345,0.030930650070981322,False,False,False,False
2011-0386-HND,Lempira,AdminAdmin1,Lempira,,gdis_gadm,GAUL,3,geodetic,4229098814.057403,77814933747.23813,16215933.891962826,82027816627.40356,0.003834371010216533,0.00020839102613177225,0.00019768823014783821,False,False,False,False
2011-0386-HND,Ocotepeque,AdminAdmin1,Ocotepeque,,gdis_gadm,GAUL,3,geodetic,1685795503.4691715,77814933747.23813,7614700.057522668,79493114550.64978,0.004516977321301723,9.785653846673017e-05,9.579068703706269e-05,False,False,False,False
2011-0386-HND,Santa Barbara,AdminAdmin1,Santa Barbara,,gdis_gadm,GAUL,3,geodetic,5070810685.357007,77814933747.23813,20261047.387252003,82865483385.20789,0.003995622918000051,0.0002603747945486251,0.0002445052699815512,False,False,False,False
2011-0386-HND,Valle,AdminAdmin1,Valle,,gdis_gadm,GAUL,3,geodetic,1605889426.3517811,77814933747.23813,986306910.6180593,78434516262.97185,0.614181085218754,0.012675033738662871,0.012574909078437,False,False,False,False
2011-0386-HND,Yoro,AdminAdmin1,Yoro,,gdis_gadm,GAUL,3,geodetic,7788312139.108244,77814933747.23813,7767737323.426076,77835508562.9203,0.9973582445959178,0.09982322093414074,0.09979683394946702,False,False,False,False
2014-0007-HND,Atlantida,AdminAdmin1,Atlantida,,gdis_gadm,GAUL,3,geodetic,4458346629.562511,12825421857.78891,4361294723.332148,12922473764.019274,0.978231413056394,0.340050781306934,0.337496891305404,False,False,False,False
2014-0007-HND,Colon,AdminAdmin1,Colon,,gdis_gadm,GAUL,3,geodetic,8446099665.086219,12825421857.78891,8355860470.507465,12915661052.367664,0.9893158738166711,0.6515076512226325,0.6469556948442597,False,False,False,False
2014-0447-HND,Francisco Morazan,AdminAdmin1,Francisco Morazan,,gdis_gadm,GAUL,3,geodetic,8536658428.453866,1477672632.8369308,1475785207.456079,8538545853.834717,0.17287621612422518,0.9987227039745413,0.1728380022452294,False,False,False,False
2000-0191-HUN,Borsod-Abauj-Zemplen,AdminAdmin1,Borsod-Abauj-Zemplen,,gdis_gadm,GAUL,3,geodetic,7243274091.43454,19090195546.609978,7079725795.254238,19253743842.79028,0.9774206672126761,0.37085664093741827,0.3677064498759964,False,False,False,False
2000-0191-HUN,Szabolcs-Szatmar-Bereg,AdminAdmin1,Szabolcs-Szatmar-Bereg,,gdis_gadm,GAUL,3,geodetic,5927841035.3214035,19090195546.609978,5901872563.638163,19116164018.29322,0.9956192361555403,0.3091572608163363,0.30873728421614105,False,False,False,False
