dis_no,name,admin_level,admin1,admin2,geom_type_a,geom_type_b,batch_number,area_calculation_method,area_a,area_b,intersection_area,union_area,a_in_b,b_in_a,jaccard,a_contains_b,b_contains_a,a_contains_b_properly,b_contains_a_properly
2010-0571-HTI,Grande Anse,Admin1,Grand'Anse,,llm_gadm,GAUL,3,geodetic,1920935576.4570992,5301915985.479757,1911471734.2233412,5311379827.713515,0.9950733161748128,0.3605247120962021,0.3598823274226665,False,False,False,False
2010-0571-HTI,Cayes,Admin2,Sud,Aquin,llm_gadm,GAUL,3,geodetic,1055659256.3650498,5301915985.479757,40978.584343184666,6357534263.260464,3.881800315405387e-05,7.729014276237465e-06,6.445672590393368e-06,False,False,False,False
2010-0571-HTI,Jacmel,Admin2,Sud-Est,Jacmel,llm_gadm,GAUL,3,geodetic,743206763.963286,5301915985.479757,740092685.4589319,5305030063.984112,0.9958099432683474,0.13958966673289577,0.13950772691816143,False,False,False,False
2010-0571-HTI,Léogâne,Admin2,Ouest,Léogâne,llm_gadm,GAUL,3,geodetic,1019523039.3399231,5301915985.479757,1007106671.733494,5314332353.086186,0.9878213957631915,0.18995145801850413,0.18950765680822315,False,False,False,False
2010-0571-HTI,Port-au-Prince,Admin2,Ouest,Port-au-Prince,llm_gadm,GAUL,3,geodetic,726801114.1166835,5301915985.479757,724668843.5910774,5304048256.005363,0.9970662255681907,0.1366805595516248,0.13662561285534894,False,False,False,False
2010-0571-VCT,Charlotte,Admin2,Charlotte,,llm_gadm,GAUL,3,geodetic,141017534.28568766,426664002.4531197,139373217.41707337,428308319.32173395,0.9883396282813806,0.3266580180557585,0.32540394647898463,False,False,False,False
2010-0571-VCT,Saint Andrew,Admin2,Saint Andrew,,llm_gadm,GAUL,3,geodetic,31224932.927976318,426664002.4531197,30846724.567921467,427042210.81317455,0.9878876165746383,0.07229746214953017,0.07223343216864458,False,False,False,False
2010-0571-VCT,Saint David,Admin2,Saint David,,llm_gadm,GAUL,3,geodetic,80789595.84257123,426664002.4531197,80016424.91978395,427437173.37590694,0.990429820638119,0.1875396669504029,0.18720043530096528,False,False,False,False
2010-0571-VCT,Saint George,Admin2,Saint George,,llm_gadm,GAUL,3,geodetic,52135370.476087876,426664002.4531197,50933884.491008095,427865488.43819946,0.9769544941541971,0.1193770371959245,0.11904181540074117,False,False,False,False
2010-0571-VCT,Saint Patrick,Admin2,Saint Patrick,,llm_gadm,GAUL,3,geodetic,43629935.88094403,426664002.4531197,43295222.43664476,426998715.897419,0.9923283535136833,0.10147381121378264,0.10139426847139721,False,False,False,False
2010-0573-VNM,Ninh Thuan,Admin1,Bình Thuận,,llm_gadm,GAUL,3,geodetic,7940855986.147081,37271030270.70827,2288102.4523903267,45209598154.402954,0.00028814304860608843,6.139090966284805e-05,5.061098850239369e-05,False,False,False,False
2010-0573-VNM,Khanh Hoa,Admin1,Bình Thuận,,llm_gadm,GAUL,3,geodetic,7940855986.147081,37271030270.70827,2288102.4523903267,45209598154.402954,0.00028814304860608843,6.139090966284805e-05,5.061098850239369e-05,False,False,False,False
2010-0573-VNM,Phu Yen,Admin1,Bình Định,,llm_gadm,GAUL,3,geodetic,6063808411.812212,37271030270.70827,6055235907.255186,37279602775.26529,0.9985862837387265,0.16246494565013583,0.16242758657484369,False,False,False,False
2010-0573-VNM,Binh Dinh,Admin1,Bình Định,,llm_gadm,GAUL,3,geodetic,6063808411.812212,37271030270.70827,6055235907.255186,37279602775.26529,0.9985862837387265,0.16246494565013583,0.16242758657484369,False,False,False,False
2010-0573-VNM,Quang Ngai,Admin1,Bình Định,,llm_gadm,GAUL,3,geodetic,6063808411.812212,37271030270.70827,6055235907.255186,37279602775.26529,0.9985862837387265,0.16246494565013583,0.16242758657484369,False,False,False,False
2010-0573-VNM,Dak Lak,Admin1,Bình Định,,llm_gadm,GAUL,3,geodetic,6063808411.812212,37271030270.70827,6055235907.255186,37279602775.26529,0.9985862837387265,0.16246494565013583,0.16242758657484369,False,False,False,False
2010-0579-SSD,Central Equatoria,Admin1,Central Equatoria,,llm_gadm,GAUL,3,geodetic,43680730944.54664,390938258505.4275,42906073421.162865,391712916028.8113,0.9822654633603267,0.1097515336186192,0.10953448728764163,False,False,False,False
2010-0579-SSD,Jonglei,Admin1,Central Equatoria,,llm_gadm,GAUL,3,geodetic,43680730944.54664,390938258505.4275,42906073421.162865,391712916028.8113,0.9822654633603267,0.1097515336186192,0.10953448728764163,False,False,False,False
2010-0579-SSD,Lakes,Admin1,Lakes,,llm_gadm,GAUL,3,geodetic,42972905329.307205,390938258505.4275,42696318047.01121,391214845787.72345,0.9935636820415917,0.10921499013742203,0.1091377755898829,False,False,False,False
2010-0579-SSD,Northern Bahr el Ghazal,Admin1,North Bahr-al-Ghazal,,llm_gadm,GAUL,3,geodetic,32183527310.885838,390938258505.4275,32041727012.792744,391080058803.5206,0.995594010043606,0.08196109312833576,0.08193137515326643,False,False,False,False
2010-0579-SSD,Unity,Admin1,Unity,,llm_gadm,GAUL,3,geodetic,36522443607.28326,390938258505.4275,36390407329.28319,391070294783.42755,0.9963847906941873,0.09308479417799927,0.09305336614594055,False,False,False,False
2010-0579-SSD,Upper Nile,Admin1,Upper Nile,,llm_gadm,GAUL,3,geodetic,77244723393.42845,390938258505.4275,76856533402.27443,391326448496.58154,0.9949745435791534,0.1965950677124823,0.19640004834210897,False,False,False,False
2010-0579-SSD,Warrap,Admin1,Warap,,llm_gadm,GAUL,3,geodetic,39471417819.728874,390938258505.4275,35285873636.55586,395123802688.6005,0.893960125722138,0.09025945368318558,0.08930333580628366,False,False,False,False
2010-0580-SEN,Saint-Louis,Admin2,Saint-Louis,Saint-Louis,llm_gadm,GAUL,3,geodetic,874312678.2459497,736599049.294741,727727494.4199917,883184233.1206992,0.8323423787928618,0.98795605983575,0.8239815285748402,False,False,False,False
2010-0582-ITA,Salerno,Admin2,Campania,Salerno,llm_gadm,GAUL,3,geodetic,4942410741.895164,7065279963.69609,4921727590.988703,7085963114.6025505,0.9958151695626718,0.696607581904508,0.6945742606034947,False,False,False,False
2010-0582-ITA,Venezia,Admin2,Veneto,Venezia,llm_gadm,GAUL,3,geodetic,2090113929.6538785,7065279963.69609,2019214337.5985107,7136179555.751457,0.96607859932922,0.28579395975445404,0.28295453075744287,False,False,False,False
2010-0583-LKA,Western province,Admin1,Colombo,,llm_gadm,GAUL,3,geodetic,683046135.538955,6715675778.198581,679945541.9986476,6718776371.738888,0.9954606381926736,0.1012475236231605,0.10120079972577964,False,False,False,False
2010-0583-LKA,Kegalle,Admin2,Sabaragamuwa province,Kegalle,llm_gadm,GAUL,3,geodetic,108878991.18739516,6715675778.198581,108878991.18739516,6715675778.198581,1.0,0.016212663443469714,0.016212663443469714,False,True,False,True
2010-0583-LKA,Matara,Admin2,Southern province,Matara Four Gravets,llm_gadm,GAUL,3,geodetic,55026441.80580415,6715675778.198581,54878934.705240674,6715823285.299145,0.9973193414707052,0.00817176655302461,0.0081715870674218,False,False,False,False
2010-0615-LTU,Alytaus,Admin1,Alytaus,,llm_gadm,GAUL,3,geodetic,5635157406.696041,64942662453.49025,5548886694.313558,65028933165.872734,0.9846906295323763,0.0854428581256194,0.08532950525514112,False,False,False,False
2010-0615-LTU,Kauno,Admin1,Kauno,,llm_gadm,GAUL,3,geodetic,8174574615.517927,64942662453.49025,8174574615.517927,64942662453.49025,1.0,0.12587372162901825,0.12587372162901825,False,True,False,True
2010-0615-LTU,Klaipedos,Admin1,Klaipedos,,llm_gadm,GAUL,3,geodetic,5377353639.55322,64942662453.49025,5337867456.748418,64982148636.29505,0.9926569488541054,0.0821935420428939,0.08214359741510627,False,False,False,False
2010-0615-LTU,Marijampoles,Admin1,Marijampoles,,llm_gadm,GAUL,3,geodetic,4446951459.370994,64942662453.49025,4428647187.267796,64960966725.593445,0.9958838606019353,0.06819318795929323,0.06817397293324129,False,False,False,False
2010-0615-LTU,Panevezio,Admin1,Panevezio,,llm_gadm,GAUL,3,geodetic,7839368942.286019,64942662453.49025,7828594199.409276,64953437196.367,0.9986255599199287,0.12054624654503274,0.12052624983866363,False,False,False,False
2010-0615-LTU,Siauliu,Admin1,Kauno,,llm_gadm,GAUL,3,geodetic,8174574615.517927,64942662453.49025,8174574615.517927,64942662453.49025,1.0,0.12587372162901825,0.12587372162901825,False,True,False,True
2010-0615-LTU,Taurages,Admin1,Taurages,,llm_gadm,GAUL,3,geodetic,3827665078.440811,64942662453.49025,3827318489.479494,64943009042.45157,0.9999094515966747,0.05893380937716391,0.05893349485820213,False,False,False,False
2010-0615-LTU,Telsiu,Admin1,Klaipedos,,llm_gadm,GAUL,3,geodetic,5377353639.55322,64942662453.49025,5337867456.748418,64982148636.29505,0.9926569488541054,0.0821935420428939,0.08214359741510627,False,False,False,False
2010-0615-LTU,Utenos,Admin1,Utenos,,llm_gadm,GAUL,3,geodetic,7056095892.654547,64942662453.49025,7040690457.918762,64958067888.22603,0.997816719759744,0.10841394842659967,0.10838823700904629,False,False,False,False
2010-0615-LTU,Vilniaus,Admin1,Vilniaus,,llm_gadm,GAUL,3,geodetic,9792841286.10582,64942662453.49025,9714031803.840425,65021471935.755646,0.9919523374306893,0.14957858881744013,0.14939729161219786,False,False,False,False
2010-0615-POL,Dolnośląskie,Admin1,Dolnośląskie,,llm_gadm,GAUL,3,geodetic,19906786405.223366,311960517800.18225,19884212762.704075,311983091442.70154,0.9988660328161573,0.06373951711235575,0.06373490521795148,False,False,False,False
2010-0615-POL,Kujawsko-Pomorskie,Admin1,Kujawsko-Pomorskie,,llm_gadm,GAUL,3,geodetic,17971461176.117737,311960517800.18225,17971461176.117737,311960517800.18225,1.0,0.057608127152901006,0.057608127152901006,False,True,False,True
2010-0615-POL,Lubelskie,Admin1,Lubelskie,,llm_gadm,GAUL,3,geodetic,25088617322.847824,311960517800.18225,25072970193.96383,311976164929.0663,0.9993763255789411,0.08037225470315328,0.08036822364190753,False,False,False,False
2010-0615-POL,Lubuskie,Admin1,Lubuskie,,llm_gadm,GAUL,3,geodetic,13987685772.515041,311960517800.18225,13982517956.212587,311965685616.4847,0.9996305452963057,0.04482143463157317,0.0448206921494629,False,False,False,False
2010-0615-POL,Mazowieckie,Admin1,Mazowieckie,,llm_gadm,GAUL,3,geodetic,35558772210.65549,311960517800.18225,35558772210.65549,311960517800.18225,1.0,0.11398484802308119,0.11398484802308119,False,True,False,True
2010-0615-POL,Małopolskie,Admin1,Małopolskie,,llm_gadm,GAUL,3,geodetic,15157505978.355001,311960517800.18225,15137101573.119968,311980922205.41724,0.9986538415182438,0.048522491499439116,0.04851931799583971,False,False,False,False
2010-0615-POL,Opolskie,Admin1,Opolskie,,llm_gadm,GAUL,3,geodetic,9402607985.06102,311960517800.18225,9397491804.788044,311965633980.45526,0.9994558764673477,0.03012397809522598,0.030123484067404678,False,False,False,False
2010-0615-POL,Podkarpackie,Admin1,Podkarpackie,,llm_gadm,GAUL,3,geodetic,17808733982.372234,311960517800.18225,17780933926.31034,311988317856.24414,0.9984389650556064,0.056997385604095674,0.05699230679048476,False,False,False,False
2010-0615-POL,Podlaskie,Admin1,Podlaskie,,llm_gadm,GAUL,3,geodetic,20155031950.835037,311960517800.18225,20019840975.84514,312095708775.1721,0.9932924455133748,0.06417427794073703,0.064146479470716,False,False,False,False
2010-0615-POL,Pomorskie,Admin1,Pomorskie,,llm_gadm,GAUL,3,geodetic,18321671500.21046,311960517800.18225,18173764906.651997,312108424393.7407,0.9919272325367932,0.058256618609322554,0.05822901109431402,False,False,False,False
2010-0615-POL,Warmińsko-Mazurskie,Admin1,Warmińsko-Mazurskie,,llm_gadm,GAUL,3,geodetic,24139754050.949203,311960517800.18225,23959034667.908596,312141237183.2229,0.9925136195398188,0.07680149666649451,0.07675703115716476,False,False,False,False
2010-0615-POL,Wielkopolskie,Admin1,Wielkopolskie,,llm_gadm,GAUL,3,geodetic,29826762841.809,311960517800.18225,29826762841.809,311960517800.18225,1.0,0.09561069795670013,0.09561069795670013,False,True,False,True
2010-0615-POL,Zachodniopomorskie,Admin1,Zachodniopomorskie,,llm_gadm,GAUL,3,geodetic,22841433195.441624,311960517800.18225,22393908363.42261,312408042632.2013,0.9804073225970635,0.07178443131629374,0.0716816000469841,False,False,False,False
2010-0615-POL,Łódzkie,Admin1,Łódzkie,,llm_gadm,GAUL,3,geodetic,18218863527.104523,311960517800.18225,18218863527.104523,311960517800.18225,1.0,0.058401183763818844,0.058401183763818844,False,True,False,True
2010-0615-POL,Śląskie,Admin1,Śląskie,,llm_gadm,GAUL,3,geodetic,12305588822.681728,311960517800.18225,12295081783.309153,311971024839.5548,0.9991461571222655,0.03941230085784263,0.039410973469835714,False,False,False,False
2010-0615-POL,Świętokrzyskie,Admin1,Świętokrzyskie,,llm_gadm,GAUL,3,geodetic,11708794747.996784,311960517800.18225,11708794747.996784,311960517800.18225,1.0,0.03753293791971628,0.03753293791971628,False,True,False,True
2010-0619-GRC,Ioannina,Admin2,Epirus,Epirus,llm_gadm,GAUL,3,geodetic,9227199277.501242,5027018443.920798,4977340347.633875,9276877373.788164,0.5394204891369547,0.9901177811776284,0.5365318681151656,False,False,False,False
2010-0651-USA,Arizona,Admin1,Arizona,,llm_gadm,GAUL,3,geodetic,295350844197.05756,916905522093.1792,295305458181.25946,916950908108.9773,0.9998463318568752,0.32206748794261214,0.32205154667469194,False,False,False,False
2010-0651-USA,Nevada,Admin1,Arizona,,llm_gadm,GAUL,3,geodetic,295350844197.05756,916905522093.1792,295305458181.25946,916950908108.9773,0.9998463318568752,0.32206748794261214,0.32205154667469194,False,False,False,False
2010-0651-USA,Utah,Admin1,Arizona,,llm_gadm,GAUL,3,geodetic,295350844197.05756,916905522093.1792,295305458181.25946,916950908108.9773,0.9998463318568752,0.32206748794261214,0.32205154667469194,False,False,False,False
2010-0651-USA,Kern,Admin2,California,Inyo,llm_gadm,GAUL,3,geodetic,26511801371.048794,916905522093.1792,34910927.897332676,943382412536.3307,0.0013168070855968251,3.807472750042496e-05,3.700612544119081e-05,False,False,False,False
2010-0651-USA,Orange,Admin2,California,Los Angeles,llm_gadm,GAUL,3,geodetic,10583182860.202406,916905522093.1792,7919813.004051057,927480785140.3776,0.0007483394276246672,8.637545323067885e-06,8.53905884729716e-06,False,False,False,False
2010-0651-USA,Riverside,Admin2,California,Riverside,llm_gadm,GAUL,3,geodetic,18943324688.12838,916905522093.1792,18940906976.107838,916907939805.1998,0.999872371293828,0.02065742491425741,0.020657370444552913,False,False,False,False
2010-0651-USA,San Bernardino,Admin2,California,Inyo,llm_gadm,GAUL,3,geodetic,26511801371.048794,916905522093.1792,34910927.897332676,943382412536.3307,0.0013168070855968251,3.807472750042496e-05,3.700612544119081e-05,False,False,False,False
2010-0651-USA,San Luis Obispo,Admin2,California,Kern,llm_gadm,GAUL,3,geodetic,21118977661.137455,916905522093.1792,21105705049.21194,916918794705.1047,0.9993715315135762,0.02301840761197543,0.023018074415193837,False,False,False,False
2010-0651-USA,Tulare,Admin2,California,Fresno,llm_gadm,GAUL,3,geodetic,15579668930.353409,916905522093.1792,754096.4210925428,932484436927.1115,4.840259600275324e-05,8.224363393199293e-07,8.086959859379267e-07,False,False,False,False
2010-0652-BEL,Brussels-Capital Region,Admin1,Bruxelles,,llm_gadm,GAUL,3,geodetic,156299226.4550445,30669088163.32521,156299226.4550445,30669088163.32521,1.0,0.005096311491971602,0.005096311491971602,False,True,False,True
2010-0652-BEL,Flemish Region,Admin1,Bruxelles,,llm_gadm,GAUL,3,geodetic,156299226.4550445,30669088163.32521,156299226.4550445,30669088163.32521,1.0,0.005096311491971602,0.005096311491971602,False,True,False,True
2010-0652-BEL,Walloon Region,Admin1,Vlaanderen,,llm_gadm,GAUL,3,geodetic,13703019906.946463,30669088163.32521,13623293105.324371,30748814964.947304,0.9941818079398925,0.4442027435825566,0.44305099630195516,False,False,False,False
2010-0652-DEU,Berlin,Admin2,Berlin,Berlin,llm_gadm,GAUL,3,geodetic,891862061.3648062,21141192638.934704,847130817.5002581,21185923882.79925,0.9498451096842303,0.04007015270936695,0.039985549942810825,False,False,False,False
2010-0652-DEU,Düsseldorf,Admin2,Nordrhein-Westfalen,Düsseldorf,llm_gadm,GAUL,3,geodetic,217569683.5342783,21141192638.934704,217569683.5342783,21141192638.934704,1.0,0.010291268200905129,0.010291268200905129,False,True,False,True
2010-0652-DEU,Frankfurt,Admin2,Hessen,Frankfurt am Main,llm_gadm,GAUL,3,geodetic,248224111.75360978,21141192638.934704,248224111.75360978,21141192638.934704,1.0,0.011741253958230698,0.011741253958230698,False,True,False,True
2010-0652-DEU,Gelsenkirchen,Admin2,Nordrhein-Westfalen,Gelsenkirchen,llm_gadm,GAUL,3,geodetic,105386845.19906579,21141192638.934704,99555633.41104564,21147023850.722725,0.94466850414769,0.004709083120868918,0.004707784609021624,False,False,False,False
2010-0652-DEU,Hamburg,Admin2,Hamburg,Hamburg,llm_gadm,GAUL,3,geodetic,736381067.2602139,21141192638.934704,644029838.7190822,21233543867.475834,0.874587720071709,0.030463269017898444,0.030330774869171292,False,False,False,False
2010-0652-FRA,Bourgogne,Admin1,Auvergne-Rhône-Alpes,,llm_gadm,GAUL,3,geodetic,71212084061.809,82426378947.03638,39395253.20509359,153599067755.6403,0.000553210227226326,0.00047794472726270406,0.0002564810697143503,False,False,False,False
2010-0652-FRA,Centre,Admin1,Auvergne-Rhône-Alpes,,llm_gadm,GAUL,3,geodetic,71212084061.809,82426378947.03638,39395253.20509359,153599067755.6403,0.000553210227226326,0.00047794472726270406,0.0002564810697143503,False,False,False,False
2010-0652-FRA,Champagne-Ardenne,Admin1,Bourgogne-Franche-Comté,,llm_gadm,GAUL,3,geodetic,48057640370.60092,82426378947.03638,7417709644.356522,123066309673.28078,0.1543502674528789,0.08999193873508407,0.06027408853039654,False,False,False,False
2010-0652-FRA,Languedoc-Roussillon,Admin1,Auvergne-Rhône-Alpes,,llm_gadm,GAUL,3,geodetic,71212084061.809,82426378947.03638,39395253.20509359,153599067755.6403,0.000553210227226326,0.00047794472726270406,0.0002564810697143503,False,False,False,False
2010-0652-FRA,Limousin,Admin1,Auvergne-Rhône-Alpes,,llm_gadm,GAUL,3,geodetic,71212084061.809,82426378947.03638,39395253.20509359,153599067755.6403,0.000553210227226326,0.00047794472726270406,0.0002564810697143503,False,False,False,False
2010-0652-FRA,Midi-Pyrenees,Admin1,Auvergne-Rhône-Alpes,,llm_gadm,GAUL,3,geodetic,71212084061.809,82426378947.03638,39395253.20509359,153599067755.6403,0.000553210227226326,0.00047794472726270406,0.0002564810697143503,False,False,False,False
2010-0652-FRA,Picardie,Admin1,Grand Est,,llm_gadm,GAUL,3,geodetic,57716292843.818596,82426378947.03638,19418441713.005898,120724230077.84909,0.33644644789561545,0.23558528181231092,0.16084958007587957,False,False,False,False
2010-0652-FRA,Aisne,Admin2,Picardie,Aisne,llm_gadm,GAUL,3,geodetic,7419089889.660797,82426378947.03638,7411061223.323934,82434407613.37325,0.9989178367621543,0.08991127983537844,0.08990252296204583,False,False,False,False
2010-0652-FRA,Ardennes,Admin2,Champagne-Ardenne,Ardennes,llm_gadm,GAUL,3,geodetic,5242921017.027,82426378947.03638,5232785986.778684,82436513977.2847,0.998066911514516,0.06348436087603758,0.06347655588906359,False,False,False,False
2010-0652-FRA,Aube,Admin2,Champagne-Ardenne,Marne,llm_gadm,GAUL,3,geodetic,8191078304.425025,82426378947.03638,8172384203.572174,82445073047.88922,0.9977177484870641,0.09914767951681336,0.09912519816466346,False,False,False,False
2010-0652-FRA,Aveyron,Admin2,Midi-Pyrenees,Aveyron,llm_gadm,GAUL,3,geodetic,8774275223.641762,82426378947.03638,8691108856.671711,82509545314.00642,0.990521568465739,0.10544086696148865,0.10533458672685655,False,False,False,False
2010-0652-FRA,Corrèze,Admin2,Limousin,Corrèze,llm_gadm,GAUL,3,geodetic,5899876817.601265,82426378947.03638,5843458799.621939,82482796965.0157,0.990437424420284,0.0708930669316032,0.07084457625873655,False,False,False,False
2010-0652-FRA,Creuse,Admin2,Limousin,Creuse,llm_gadm,GAUL,3,geodetic,5598944950.476105,82426378947.03638,5546560135.992611,82478763761.51987,0.9906438061193941,0.06729108092394294,0.06724834227668597,False,False,False,False
2010-0652-FRA,Loiret,Admin2,Centre,Loiret,llm_gadm,GAUL,3,geodetic,6811939861.851645,82426378947.03638,6779024020.201281,82459294788.68674,0.9951679195180949,0.08224338017514014,0.08221055052160536,False,False,False,False
2010-0652-FRA,Marne,Admin2,Champagne-Ardenne,Marne,llm_gadm,GAUL,3,geodetic,8191078304.425025,82426378947.03638,8172384203.572174,82445073047.88922,0.9977177484870641,0.09914767951681336,0.09912519816466346,False,False,False,False
2010-0652-FRA,Oise,Admin2,Picardie,Oise,llm_gadm,GAUL,3,geodetic,5889693410.523691,82426378947.03638,5868436331.669116,82447636025.89096,0.9963908004419053,0.07119609531118574,0.07117773916314903,False,False,False,False
2010-0652-FRA,Pyrénées-Orientales,Admin2,Languedoc-Roussillon,Pyrénées-Orientales,llm_gadm,GAUL,3,geodetic,4120366101.737539,82426378947.03638,4041249132.518497,82505495916.25542,0.9807985583645884,0.04902858992647522,0.04898157495617551,False,False,False,False
2010-0652-FRA,Tarn,Admin2,Midi-Pyrenees,Tarn,llm_gadm,GAUL,3,geodetic,5779678572.241227,82426378947.03638,5727801866.469211,82478255652.8084,0.9910242922467746,0.06948991256973266,0.06944620519837798,False,False,False,False
2010-0652-FRA,Yonne,Admin2,Bourgogne,Seine-et-Marne,llm_gadm,GAUL,3,geodetic,5928135706.782993,82426378947.03638,43484344.57290172,88311030309.24646,0.007335247828950134,0.0005275537410280133,0.0004923999235500795,False,False,False,False
2010-0691-CHN,Fujian,Admin1,Fujian,,llm_gadm,GAUL,3,geodetic,122121159972.52077,224562183259.3697,120539640830.84972,226143702401.0407,0.9870495895876937,0.5367762242123654,0.5330223196624156,False,False,False,False
2010-0691-CHN,Zhejiang,Admin1,Zhejiang,,llm_gadm,GAUL,3,geodetic,102787873120.21881,224562183259.3697,100364577724.79425,226985478654.79425,0.9764243064686209,0.446934458278191,0.44216298910218593,False,False,False,False
2010-0703-SSD,Jonglei,Admin1,Central Equatoria,,llm_gadm,GAUL,3,geodetic,43680730944.54664,266143147320.3619,0.0,309823878264.90857,0.0,0.0,0.0,False,False,False,False
2010-0703-SSD,Northern Bahr El Ghazal,Admin1,North Bahr-al-Ghazal,,llm_gadm,GAUL,3,geodetic,32183527310.885838,266143147320.3619,28128995429.353264,270197679201.89447,0.8740184118923112,0.10569122561511539,0.10410524439899053,False,False,False,False
2010-0703-SSD,Unity,Admin1,Unity,,llm_gadm,GAUL,3,geodetic,36522443607.28326,266143147320.3619,36000635283.30706,266664955644.33807,0.9857126667211243,0.13526794000062067,0.13500324853829904,False,False,False,False
2010-0703-SSD,Upper Nile,Admin1,Upper Nile,,llm_gadm,GAUL,3,geodetic,77244723393.42845,266143147320.3619,76856533402.27443,266531337311.51593,0.9949745435791534,0.28877893034668545,0.28835833781318637,False,False,False,False
2010-9077-BRB,Christ Church,Admin1,Christ Church,,llm_gadm,GAUL,3,geodetic,59672700.168408215,433021300.05932516,59297277.00389832,433396723.22383505,0.9937086278406981,0.13693847622686095,0.13681985540364422,False,False,False,False
2010-9077-BRB,St. Andrew,Admin1,Saint Andrew,,llm_gadm,GAUL,3,geodetic,34071738.696068674,433021300.05932516,33951511.35026089,433141527.40513295,0.9964713469165677,0.07840609999002228,0.07838433676322339,False,False,False,False
2010-9077-BRB,St. George,Admin1,Christ Church,,llm_gadm,GAUL,3,geodetic,59672700.168408215,433021300.05932516,59297277.00389832,433396723.22383505,0.9937086278406981,0.13693847622686095,0.13681985540364422,False,False,False,False
2010-9077-BRB,St. James,Admin1,Saint Andrew,,llm_gadm,GAUL,3,geodetic,34071738.696068674,433021300.05932516,33951511.35026089,433141527.40513295,0.9964713469165677,0.07840609999002228,0.07838433676322339,False,False,False,False
2010-9077-BRB,St. John,Admin1,Saint George,,llm_gadm,GAUL,3,geodetic,43173613.17120828,433021300.05932516,43173613.17120828,433021300.05932516,1.0,0.09970320897677173,0.09970320897677173,False,True,False,True
2010-9077-BRB,St. Joseph,Admin1,Saint Andrew,,llm_gadm,GAUL,3,geodetic,34071738.696068674,433021300.05932516,33951511.35026089,433141527.40513295,0.9964713469165677,0.07840609999002228,0.07838433676322339,False,False,False,False
2010-9077-BRB,St. Lucy,Admin1,Saint Lucy,,llm_gadm,GAUL,3,geodetic,34526623.35550639,433021300.05932516,33862862.28639028,433685061.1284412,0.9807753841931881,0.07820137781155563,0.07808168950592784,False,False,False,False
2010-9077-BRB,St. Michael,Admin1,Christ Church,,llm_gadm,GAUL,3,geodetic,59672700.168408215,433021300.05932516,59297277.00389832,433396723.22383505,0.9937086278406981,0.13693847622686095,0.13681985540364422,False,False,False,False
2010-9077-BRB,St. Peter,Admin1,Saint Andrew,,llm_gadm,GAUL,3,geodetic,34071738.696068674,433021300.05932516,33951511.35026089,433141527.40513295,0.9964713469165677,0.07840609999002228,0.07838433676322339,False,False,False,False
2010-9077-BRB,St. Philip,Admin1,Christ Church,,llm_gadm,GAUL,3,geodetic,59672700.168408215,433021300.05932516,59297277.00389832,433396723.22383505,0.9937086278406981,0.13693847622686095,0.13681985540364422,False,False,False,False
2010-9077-BRB,St. Thomas,Admin1,Saint Andrew,,llm_gadm,GAUL,3,geodetic,34071738.696068674,433021300.05932516,33951511.35026089,433141527.40513295,0.9964713469165677,0.07840609999002228,0.07838433676322339,False,False,False,False
2010-9082-ETH,Afar,Admin1,Afar,,llm_gadm,GAUL,3,geodetic,94467056654.97874,938058137197.1862,93941829531.07967,938583364321.0852,0.9944401027988269,0.1001449972085605,0.10008895650844135,False,False,False,False
2010-9082-ETH,Amhara,Admin1,Amhara,,llm_gadm,GAUL,3,geodetic,155348044960.44632,938058137197.1862,155269194533.38275,938136987624.2498,0.9994924272971466,0.1655219312923503,0.16550801917168673,False,False,False,False
2010-9082-ETH,Oromia,Admin1,Oromia,,llm_gadm,GAUL,3,geodetic,323035186267.29004,938058137197.1862,322811271478.9642,938282051985.512,0.9993068408710728,0.34412714807153477,0.3440450244101533,False,False,False,False
2010-9082-ETH,Somali,Admin1,Somali,,llm_gadm,GAUL,3,geodetic,311884206018.22974,938058137197.1862,310977859222.71185,938964483992.7041,0.9970939637915973,0.3315123518376796,0.33119235554081744,False,False,False,False
2010-9082-ETH,Tigray,Admin1,Tigray,,llm_gadm,GAUL,3,geodetic,52550266598.55219,938058137197.1862,51537689685.49679,939070714110.2416,0.9807312697233147,0.054940826844150296,0.0548815854984128,False,False,False,False
2010-9082-KEN,Coast,Admin1,Kilifi,,llm_gadm,GAUL,3,geodetic,12651879401.725069,364492159546.147,25965062.583920315,377118073885.28815,0.002052269213092563,7.12362719029433e-05,6.885128128814737e-05,False,False,False,False
2010-9082-KEN,Rift Valley,Admin1,Nakuru,,llm_gadm,GAUL,3,geodetic,7475441188.771932,364492159546.147,0.0,371967600734.9189,0.0,0.0,0.0,False,False,False,False
2010-9082-KEN,Garissa,Admin2,North Eastern,Garissa Township,llm_gadm,GAUL,3,geodetic,600333453.2585229,364492159546.147,600333453.2585229,364492159546.147,1.0,0.001647040786847205,0.001647040786847205,False,True,False,True
2010-9082-KEN,Ijara,Admin2,North Eastern,Ijara,llm_gadm,GAUL,3,geodetic,8405096501.079557,364492159546.147,8220114633.763229,364677141413.46326,0.9779917021425549,0.022552239927461352,0.022540800341646412,False,False,False,False
2010-9082-KEN,Isiolo,Admin2,Eastern,Isiolo North,llm_gadm,GAUL,3,geodetic,15361769685.400694,364492159546.147,15326783534.80524,364527145696.74243,0.9977225182181515,0.04204969334289555,0.04204565754769853,False,False,False,False
